angle_degrees,distance_meters,quality
2.387968750000000000e+02,4.800000000000000100e-02,4.900000000000000000e+01
2.403593750000000000e+02,4.524999999999999856e-02,4.700000000000000000e+01
2.434843750000000000e+02,3.624999999999999750e-02,4.200000000000000000e+01
2.442656250000000000e+02,3.574999999999999706e-02,4.200000000000000000e+01
2.450156250000000000e+02,3.624999999999999750e-02,4.200000000000000000e+01
2.473437500000000000e+02,3.599999999999999728e-02,3.000000000000000000e+01
2.481875000000000000e+02,3.649999999999999772e-02,2.700000000000000000e+01
2.489843750000000000e+02,3.749999999999999861e-02,2.500000000000000000e+01
2.497656250000000000e+02,3.774999999999999883e-02,2.200000000000000000e+01
2.521093750000000000e+02,5.204999999999999627e-01,2.400000000000000000e+01
2.528906250000000000e+02,5.167500000000000426e-01,2.600000000000000000e+01
2.552968750000000000e+02,5.442500000000000115e-01,3.200000000000000000e+01
2.560781250000000000e+02,5.302499999999999991e-01,3.400000000000000000e+01
2.568750000000000000e+02,5.164999999999999591e-01,3.600000000000000000e+01
2.576093750000000000e+02,5.047500000000000320e-01,3.600000000000000000e+01
2.583906250000000000e+02,4.959999999999999964e-01,3.700000000000000000e+01
2.591562500000000000e+02,4.904999999999999916e-01,3.900000000000000000e+01
2.599375000000000000e+02,4.859999999999999876e-01,4.000000000000000000e+01
2.607343750000000000e+02,4.827500000000000124e-01,4.200000000000000000e+01
2.615156250000000000e+02,4.814999999999999836e-01,4.200000000000000000e+01
2.622968750000000000e+02,4.802500000000000102e-01,4.000000000000000000e+01
2.630781250000000000e+02,4.799999999999999822e-01,4.000000000000000000e+01
2.640468750000000000e+02,4.812500000000000111e-01,4.100000000000000000e+01
2.648750000000000000e+02,4.827500000000000124e-01,4.000000000000000000e+01
2.657031250000000000e+02,4.864999999999999880e-01,4.100000000000000000e+01
2.665312500000000000e+02,4.902500000000000191e-01,4.000000000000000000e+01
2.672031250000000000e+02,4.922500000000000209e-01,3.900000000000000000e+01
2.680000000000000000e+02,4.964999999999999969e-01,3.900000000000000000e+01
2.687812500000000000e+02,5.032499999999999751e-01,4.000000000000000000e+01
2.695781250000000000e+02,5.110000000000000098e-01,4.300000000000000000e+01
2.703750000000000000e+02,5.160000000000000142e-01,4.500000000000000000e+01
2.711718750000000000e+02,5.180000000000000160e-01,4.100000000000000000e+01
2.719531250000000000e+02,5.232499999999999929e-01,4.000000000000000000e+01
2.727500000000000000e+02,5.304999999999999716e-01,4.900000000000000000e+01
2.735312500000000000e+02,5.277500000000000524e-01,4.200000000000000000e+01
2.743281250000000000e+02,5.277500000000000524e-01,2.500000000000000000e+01
2.902656250000000000e+02,1.955000000000000071e-01,4.400000000000000000e+01
2.910468750000000000e+02,1.975000000000000089e-01,4.900000000000000000e+01
2.918437500000000000e+02,1.970000000000000084e-01,5.000000000000000000e+01
2.926406250000000000e+02,1.955000000000000071e-01,5.100000000000000000e+01
2.934375000000000000e+02,1.930000000000000049e-01,5.100000000000000000e+01
2.942187500000000000e+02,1.920000000000000040e-01,5.100000000000000000e+01
2.950156250000000000e+02,1.915000000000000036e-01,5.100000000000000000e+01
2.958281250000000000e+02,1.907500000000000029e-01,5.100000000000000000e+01
2.974218750000000000e+02,1.814999999999999947e-01,2.300000000000000000e+01
2.982187500000000000e+02,1.814999999999999947e-01,2.000000000000000000e+01
2.990625000000000000e+02,1.802499999999999936e-01,1.800000000000000000e+01
2.998750000000000000e+02,1.772499999999999909e-01,1.500000000000000000e+01
3.006718750000000000e+02,1.767499999999999905e-01,1.300000000000000000e+01
3.014843750000000000e+02,1.772499999999999909e-01,1.300000000000000000e+01
3.047187500000000000e+02,1.799999999999999933e-01,5.200000000000000000e+01
