angle_degrees,distance_meters,quality
1.358281250000000000e+02,2.925000000000000169e-02,4.400000000000000000e+01
1.365312500000000000e+02,2.974999999999999867e-02,4.500000000000000000e+01
1.373750000000000000e+02,2.949999999999999845e-02,4.500000000000000000e+01
1.388437500000000000e+02,3.099999999999999978e-02,4.600000000000000000e+01
1.402187500000000000e+02,3.524999999999999661e-02,4.900000000000000000e+01
1.409375000000000000e+02,3.599999999999999728e-02,5.000000000000000000e+01
1.416406250000000000e+02,3.649999999999999772e-02,5.100000000000000000e+01
1.423593750000000000e+02,3.724999999999999839e-02,5.100000000000000000e+01
1.430156250000000000e+02,3.749999999999999861e-02,5.200000000000000000e+01
1.444062500000000000e+02,3.899999999999999994e-02,5.400000000000000000e+01
1.451093750000000000e+02,3.950000000000000039e-02,5.500000000000000000e+01
1.458593750000000000e+02,4.025000000000000105e-02,5.600000000000000000e+01
1.465781250000000000e+02,4.050000000000000128e-02,5.600000000000000000e+01
1.472812500000000000e+02,3.975000000000000061e-02,5.600000000000000000e+01
1.480000000000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
1.494218750000000000e+02,4.075000000000000150e-02,5.700000000000000000e+01
1.501250000000000000e+02,4.075000000000000150e-02,5.700000000000000000e+01
1.522187500000000000e+02,3.975000000000000061e-02,5.700000000000000000e+01
1.529218750000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
1.536250000000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
1.543437500000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
1.550468750000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
1.557500000000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.564531250000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
1.571562500000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.578593750000000000e+02,3.975000000000000061e-02,5.600000000000000000e+01
1.585625000000000000e+02,3.950000000000000039e-02,5.600000000000000000e+01
1.592656250000000000e+02,3.975000000000000061e-02,5.600000000000000000e+01
1.600000000000000000e+02,3.975000000000000061e-02,5.500000000000000000e+01
1.607187500000000000e+02,3.950000000000000039e-02,5.500000000000000000e+01
1.614218750000000000e+02,3.925000000000000017e-02,5.500000000000000000e+01
1.628125000000000000e+02,3.774999999999999883e-02,5.300000000000000000e+01
1.635156250000000000e+02,3.724999999999999839e-02,5.300000000000000000e+01
1.642187500000000000e+02,3.624999999999999750e-02,5.200000000000000000e+01
1.656562500000000000e+02,3.275000000000000133e-02,4.900000000000000000e+01
1.663750000000000000e+02,3.325000000000000178e-02,4.800000000000000000e+01
1.691875000000000000e+02,2.574999999999999858e-02,4.300000000000000000e+01
1.712968750000000000e+02,2.249999999999999917e-02,4.200000000000000000e+01
1.720000000000000000e+02,2.199999999999999872e-02,4.100000000000000000e+01
1.734062500000000000e+02,1.899999999999999953e-02,4.000000000000000000e+01
1.740781250000000000e+02,1.874999999999999931e-02,3.900000000000000000e+01
1.776406250000000000e+02,2.249999999999999917e-02,4.300000000000000000e+01
1.790625000000000000e+02,2.475000000000000117e-02,4.200000000000000000e+01
1.804218750000000000e+02,2.224999999999999895e-02,4.200000000000000000e+01
1.811093750000000000e+02,2.249999999999999917e-02,4.200000000000000000e+01
1.818125000000000000e+02,2.299999999999999961e-02,4.200000000000000000e+01
1.825468750000000000e+02,2.299999999999999961e-02,4.200000000000000000e+01
1.832500000000000000e+02,2.249999999999999917e-02,4.200000000000000000e+01
1.839531250000000000e+02,2.249999999999999917e-02,4.200000000000000000e+01
1.846562500000000000e+02,2.299999999999999961e-02,4.200000000000000000e+01
1.853750000000000000e+02,2.274999999999999939e-02,4.100000000000000000e+01
1.881718750000000000e+02,2.425000000000000072e-02,4.300000000000000000e+01
1.924062500000000000e+02,3.699999999999999817e-02,5.100000000000000000e+01
1.931093750000000000e+02,3.799999999999999906e-02,5.200000000000000000e+01
1.940468750000000000e+02,3.874999999999999972e-02,5.300000000000000000e+01
1.948125000000000000e+02,3.899999999999999994e-02,5.400000000000000000e+01
1.955625000000000000e+02,3.950000000000000039e-02,5.600000000000000000e+01
1.963281250000000000e+02,4.000000000000000083e-02,5.600000000000000000e+01
1.968750000000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.982812500000000000e+02,4.075000000000000150e-02,5.700000000000000000e+01
1.989843750000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.004531250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.011562500000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.018750000000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.025937500000000000e+02,3.774999999999999883e-02,5.800000000000000000e+01
2.033125000000000000e+02,3.749999999999999861e-02,5.800000000000000000e+01
2.040156250000000000e+02,3.849999999999999950e-02,5.800000000000000000e+01
2.047343750000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
2.054062500000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
2.061093750000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.068125000000000000e+02,4.050000000000000128e-02,5.800000000000000000e+01
2.075156250000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.082812500000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.090000000000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.097187500000000000e+02,4.225000000000000283e-02,5.800000000000000000e+01
2.104375000000000000e+02,4.250000000000000305e-02,5.800000000000000000e+01
2.109687500000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.116406250000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.123125000000000000e+02,4.150000000000000216e-02,5.800000000000000000e+01
2.138125000000000000e+02,4.000000000000000083e-02,5.800000000000000000e+01
2.152343750000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.166093750000000000e+02,3.649999999999999772e-02,5.900000000000000000e+01
2.173125000000000000e+02,3.624999999999999750e-02,5.900000000000000000e+01
2.180000000000000000e+02,3.624999999999999750e-02,5.900000000000000000e+01
2.194531250000000000e+02,3.524999999999999661e-02,5.900000000000000000e+01
2.201718750000000000e+02,3.475000000000000311e-02,5.800000000000000000e+01
2.222968750000000000e+02,4.075000000000000150e-02,5.800000000000000000e+01
2.230156250000000000e+02,4.125000000000000194e-02,5.700000000000000000e+01
