angle_degrees,distance_meters,quality
2.729218750000000000e+02,4.689999999999999725e-01,4.500000000000000000e+01
2.736250000000000000e+02,4.694999999999999729e-01,4.600000000000000000e+01
2.743281250000000000e+02,4.692500000000000004e-01,4.600000000000000000e+01
2.750312500000000000e+02,4.692500000000000004e-01,4.600000000000000000e+01
2.757343750000000000e+02,4.704999999999999738e-01,4.600000000000000000e+01
2.764375000000000000e+02,4.724999999999999756e-01,4.500000000000000000e+01
2.771406250000000000e+02,4.734999999999999765e-01,4.400000000000000000e+01
2.778437500000000000e+02,4.742500000000000049e-01,4.300000000000000000e+01
2.785468750000000000e+02,4.764999999999999791e-01,4.200000000000000000e+01
2.792500000000000000e+02,4.789999999999999813e-01,4.200000000000000000e+01
2.799687500000000000e+02,4.814999999999999836e-01,4.100000000000000000e+01
2.806718750000000000e+02,4.834999999999999853e-01,3.900000000000000000e+01
2.813750000000000000e+02,4.852500000000000147e-01,3.500000000000000000e+01
2.820781250000000000e+02,4.904999999999999916e-01,2.200000000000000000e+01
2.834843750000000000e+02,7.530000000000000027e-01,2.200000000000000000e+01
2.841875000000000000e+02,7.342499999999999583e-01,2.300000000000000000e+01
2.848906250000000000e+02,7.189999999999999725e-01,2.300000000000000000e+01
2.856093750000000000e+02,7.047499999999999876e-01,2.500000000000000000e+01
2.863125000000000000e+02,6.905000000000000027e-01,2.400000000000000000e+01
2.870156250000000000e+02,6.787499999999999645e-01,2.200000000000000000e+01
2.877187500000000000e+02,6.657499999999999529e-01,2.200000000000000000e+01
2.884375000000000000e+02,6.530000000000000249e-01,2.200000000000000000e+01
2.891406250000000000e+02,6.384999999999999565e-01,2.300000000000000000e+01
2.898437500000000000e+02,6.254999999999999449e-01,2.300000000000000000e+01
2.905468750000000000e+02,6.162499999999999645e-01,2.300000000000000000e+01
2.912500000000000000e+02,6.052499999999999547e-01,2.300000000000000000e+01
2.919531250000000000e+02,5.949999999999999734e-01,2.700000000000000000e+01
2.926562500000000000e+02,5.849999999999999645e-01,2.600000000000000000e+01
2.933593750000000000e+02,5.737499999999999822e-01,2.600000000000000000e+01
2.940781250000000000e+02,5.652500000000000302e-01,2.500000000000000000e+01
2.947812500000000000e+02,5.574999999999999956e-01,2.600000000000000000e+01
2.954843750000000000e+02,5.494999999999999885e-01,2.500000000000000000e+01
2.961875000000000000e+02,5.414999999999999813e-01,2.300000000000000000e+01
2.968906250000000000e+02,5.320000000000000284e-01,2.800000000000000000e+01
2.975937500000000000e+02,5.222499999999999920e-01,2.900000000000000000e+01
2.982968750000000000e+02,5.164999999999999591e-01,2.800000000000000000e+01
2.990000000000000000e+02,5.102499999999999813e-01,2.800000000000000000e+01
2.997187500000000000e+02,5.027500000000000302e-01,2.900000000000000000e+01
3.004218750000000000e+02,4.959999999999999964e-01,2.900000000000000000e+01
3.011250000000000000e+02,4.899999999999999911e-01,2.900000000000000000e+01
3.018281250000000000e+02,4.837500000000000133e-01,2.900000000000000000e+01
3.025468750000000000e+02,4.769999999999999796e-01,2.900000000000000000e+01
