angle_degrees,distance_meters,quality
2.481718750000000000e+02,3.524999999999999661e-02,2.600000000000000000e+01
2.512812500000000000e+02,3.812499999999999778e-01,2.600000000000000000e+01
2.520625000000000000e+02,3.832499999999999796e-01,3.000000000000000000e+01
2.528281250000000000e+02,3.877499999999999836e-01,3.400000000000000000e+01
2.536093750000000000e+02,3.907499999999999862e-01,3.900000000000000000e+01
2.543750000000000000e+02,3.925000000000000155e-01,4.000000000000000000e+01
2.551562500000000000e+02,3.922499999999999876e-01,4.400000000000000000e+01
2.558906250000000000e+02,3.902499999999999858e-01,4.300000000000000000e+01
2.566562500000000000e+02,3.865000000000000102e-01,4.000000000000000000e+01
2.589687500000000000e+02,4.222500000000000142e-01,5.000000000000000000e+01
2.597343750000000000e+02,4.197500000000000120e-01,4.600000000000000000e+01
2.605000000000000000e+02,4.137500000000000067e-01,4.200000000000000000e+01
2.612656250000000000e+02,4.109999999999999765e-01,4.000000000000000000e+01
2.620781250000000000e+02,4.157500000000000084e-01,4.400000000000000000e+01
2.628593750000000000e+02,4.182500000000000107e-01,4.600000000000000000e+01
2.636250000000000000e+02,4.127500000000000058e-01,4.400000000000000000e+01
2.644062500000000000e+02,4.037499999999999978e-01,4.400000000000000000e+01
2.653125000000000000e+02,3.952499999999999902e-01,4.200000000000000000e+01
2.661250000000000000e+02,3.952499999999999902e-01,4.500000000000000000e+01
2.669218750000000000e+02,3.992499999999999938e-01,4.600000000000000000e+01
2.677343750000000000e+02,3.990000000000000213e-01,4.400000000000000000e+01
2.684062500000000000e+02,3.970000000000000195e-01,4.200000000000000000e+01
2.691875000000000000e+02,3.967499999999999916e-01,4.300000000000000000e+01
2.699531250000000000e+02,3.980000000000000204e-01,4.000000000000000000e+01
2.707343750000000000e+02,4.022499999999999964e-01,3.800000000000000000e+01
2.722968750000000000e+02,4.227500000000000147e-01,5.100000000000000000e+01
2.730625000000000000e+02,4.212500000000000133e-01,5.100000000000000000e+01
2.738437500000000000e+02,4.169999999999999818e-01,4.800000000000000000e+01
2.746093750000000000e+02,4.119999999999999774e-01,4.200000000000000000e+01
2.753906250000000000e+02,4.132500000000000062e-01,3.800000000000000000e+01
2.761562500000000000e+02,4.229999999999999871e-01,4.700000000000000000e+01
2.769375000000000000e+02,4.292500000000000204e-01,5.100000000000000000e+01
2.777187500000000000e+02,4.284999999999999920e-01,4.800000000000000000e+01
2.785000000000000000e+02,4.267500000000000182e-01,4.500000000000000000e+01
2.792656250000000000e+02,4.229999999999999871e-01,2.700000000000000000e+01
2.808281250000000000e+02,6.772500000000000187e-01,3.600000000000000000e+01
2.816093750000000000e+02,6.667499999999999538e-01,2.300000000000000000e+01
3.224531250000000000e+02,3.622500000000000164e-01,4.600000000000000000e+01
3.232343750000000000e+02,3.644999999999999907e-01,4.800000000000000000e+01
3.240156250000000000e+02,3.652500000000000191e-01,4.800000000000000000e+01
3.247812500000000000e+02,3.647500000000000187e-01,4.900000000000000000e+01
3.255625000000000000e+02,3.632500000000000173e-01,4.900000000000000000e+01
3.263281250000000000e+02,3.627500000000000169e-01,4.900000000000000000e+01
3.271093750000000000e+02,3.627500000000000169e-01,4.900000000000000000e+01
3.279218750000000000e+02,3.627500000000000169e-01,5.000000000000000000e+01
3.287031250000000000e+02,3.619999999999999885e-01,4.900000000000000000e+01
3.294843750000000000e+02,3.617500000000000160e-01,5.000000000000000000e+01
3.302656250000000000e+02,3.622500000000000164e-01,4.900000000000000000e+01
3.310468750000000000e+02,3.627500000000000169e-01,4.900000000000000000e+01
3.318281250000000000e+02,3.632500000000000173e-01,4.900000000000000000e+01
3.326093750000000000e+02,3.639999999999999902e-01,4.900000000000000000e+01
3.333906250000000000e+02,3.639999999999999902e-01,4.900000000000000000e+01
3.342187500000000000e+02,3.642500000000000182e-01,4.900000000000000000e+01
3.350156250000000000e+02,3.652500000000000191e-01,4.900000000000000000e+01
3.357968750000000000e+02,3.662500000000000200e-01,4.500000000000000000e+01
3.365937500000000000e+02,3.697500000000000231e-01,3.800000000000000000e+01
3.374687500000000000e+02,3.780000000000000027e-01,3.400000000000000000e+01
3.413906250000000000e+02,4.689999999999999725e-01,5.300000000000000000e+01
3.421718750000000000e+02,4.699999999999999734e-01,5.200000000000000000e+01
3.429531250000000000e+02,4.680000000000000271e-01,4.700000000000000000e+01
3.437656250000000000e+02,4.645000000000000240e-01,4.600000000000000000e+01
3.445625000000000000e+02,4.620000000000000218e-01,4.500000000000000000e+01
3.453437500000000000e+02,4.602499999999999925e-01,4.500000000000000000e+01
3.461406250000000000e+02,4.585000000000000187e-01,4.500000000000000000e+01
3.469218750000000000e+02,4.560000000000000164e-01,4.500000000000000000e+01
3.477187500000000000e+02,4.535000000000000142e-01,4.500000000000000000e+01
3.485000000000000000e+02,4.522499999999999853e-01,4.500000000000000000e+01
3.492968750000000000e+02,4.515000000000000124e-01,4.500000000000000000e+01
3.500625000000000000e+02,4.512499999999999845e-01,4.500000000000000000e+01
3.508437500000000000e+02,4.502499999999999836e-01,4.500000000000000000e+01
