angle_degrees,distance_meters,quality
6.609375000000000000e+01,7.550000000000000044e-01,9.000000000000000000e+00
6.689062500000000000e+01,7.650000000000000133e-01,9.000000000000000000e+00
6.770312500000000000e+01,7.714999999999999636e-01,1.000000000000000000e+01
6.851562500000000000e+01,7.800000000000000266e-01,9.000000000000000000e+00
6.932812500000000000e+01,7.940000000000000391e-01,7.000000000000000000e+00
7.675000000000000000e+01,6.250000000000000000e-02,1.600000000000000000e+01
7.757812500000000000e+01,6.300000000000000044e-02,1.300000000000000000e+01
7.921875000000000000e+01,6.625000000000000333e-02,1.200000000000000000e+01
8.082812500000000000e+01,5.800000000000000294e-02,1.700000000000000000e+01
8.164062500000000000e+01,5.899999999999999689e-02,2.200000000000000000e+01
8.329687500000000000e+01,5.550000000000000072e-02,3.400000000000000000e+01
8.493750000000000000e+01,5.025000000000000300e-02,3.900000000000000000e+01
8.576562500000000000e+01,4.900000000000000189e-02,4.000000000000000000e+01
8.648437500000000000e+01,4.925000000000000211e-02,4.000000000000000000e+01
8.728125000000000000e+01,5.025000000000000300e-02,4.100000000000000000e+01
8.973437500000000000e+01,5.625000000000000139e-02,4.700000000000000000e+01
9.217187500000000000e+01,4.674999999999999989e-02,3.700000000000000000e+01
9.384375000000000000e+01,5.075000000000000344e-02,3.600000000000000000e+01
9.465625000000000000e+01,5.124999999999999695e-02,3.700000000000000000e+01
9.548437500000000000e+01,5.174999999999999739e-02,3.800000000000000000e+01
9.707812500000000000e+01,5.000000000000000278e-02,3.900000000000000000e+01
9.789062500000000000e+01,5.099999999999999672e-02,3.800000000000000000e+01
9.870312500000000000e+01,5.174999999999999739e-02,3.900000000000000000e+01
9.953125000000000000e+01,5.224999999999999784e-02,4.400000000000000000e+01
1.011562500000000000e+02,5.650000000000000161e-02,5.000000000000000000e+01
1.047343750000000000e+02,5.000000000000000278e-02,5.000000000000000000e+01
1.062187500000000000e+02,4.725000000000000033e-02,4.900000000000000000e+01
1.070312500000000000e+02,4.649999999999999967e-02,4.800000000000000000e+01
1.111562500000000000e+02,3.524999999999999661e-02,3.800000000000000000e+01
1.119843750000000000e+02,3.574999999999999706e-02,3.700000000000000000e+01
1.127812500000000000e+02,3.524999999999999661e-02,3.500000000000000000e+01
1.135937500000000000e+02,3.500000000000000333e-02,3.500000000000000000e+01
1.144062500000000000e+02,3.574999999999999706e-02,3.400000000000000000e+01
1.152187500000000000e+02,3.674999999999999795e-02,3.400000000000000000e+01
1.160937500000000000e+02,3.674999999999999795e-02,3.200000000000000000e+01
1.169218750000000000e+02,3.649999999999999772e-02,3.300000000000000000e+01
1.177500000000000000e+02,3.674999999999999795e-02,3.300000000000000000e+01
1.185781250000000000e+02,3.649999999999999772e-02,3.400000000000000000e+01
1.193593750000000000e+02,3.649999999999999772e-02,3.400000000000000000e+01
1.201718750000000000e+02,3.574999999999999706e-02,3.400000000000000000e+01
1.209843750000000000e+02,3.500000000000000333e-02,3.500000000000000000e+01
1.217968750000000000e+02,3.500000000000000333e-02,3.600000000000000000e+01
1.225468750000000000e+02,3.500000000000000333e-02,3.600000000000000000e+01
1.233437500000000000e+02,3.400000000000000244e-02,3.700000000000000000e+01
1.241406250000000000e+02,3.375000000000000222e-02,3.700000000000000000e+01
1.257968750000000000e+02,3.200000000000000067e-02,3.700000000000000000e+01
1.282343750000000000e+02,3.425000000000000266e-02,3.100000000000000000e+01
1.290781250000000000e+02,3.425000000000000266e-02,3.000000000000000000e+01
1.299062500000000000e+02,3.425000000000000266e-02,2.800000000000000000e+01
1.307187500000000000e+02,3.375000000000000222e-02,2.700000000000000000e+01
1.315468750000000000e+02,3.375000000000000222e-02,2.600000000000000000e+01
1.323281250000000000e+02,3.375000000000000222e-02,2.500000000000000000e+01
1.331406250000000000e+02,3.475000000000000311e-02,2.500000000000000000e+01
1.339531250000000000e+02,3.574999999999999706e-02,2.500000000000000000e+01
1.347656250000000000e+02,3.674999999999999795e-02,2.600000000000000000e+01
1.372500000000000000e+02,3.400000000000000244e-02,2.800000000000000000e+01
1.380781250000000000e+02,3.350000000000000200e-02,2.900000000000000000e+01
1.390625000000000000e+02,3.325000000000000178e-02,3.000000000000000000e+01
1.407812500000000000e+02,3.074999999999999956e-02,3.300000000000000000e+01
1.472968750000000000e+02,2.450000000000000094e-02,4.600000000000000000e+01
1.481250000000000000e+02,2.450000000000000094e-02,4.600000000000000000e+01
1.489531250000000000e+02,2.475000000000000117e-02,4.700000000000000000e+01
1.497812500000000000e+02,2.549999999999999836e-02,4.800000000000000000e+01
1.506093750000000000e+02,2.549999999999999836e-02,4.800000000000000000e+01
1.514375000000000000e+02,2.574999999999999858e-02,4.800000000000000000e+01
1.538750000000000000e+02,2.825000000000000080e-02,4.900000000000000000e+01
