angle_degrees,distance_meters,quality
3.137031250000000000e+02,5.124999999999999556e-01,1.000000000000000000e+01
3.146250000000000000e+02,5.054999999999999494e-01,9.000000000000000000e+00
3.155468750000000000e+02,4.992500000000000271e-01,9.000000000000000000e+00
3.165312500000000000e+02,4.922500000000000209e-01,9.000000000000000000e+00
3.174687500000000000e+02,4.809999999999999831e-01,9.000000000000000000e+00
3.201718750000000000e+02,4.259999999999999898e-01,9.000000000000000000e+00
3.210781250000000000e+02,4.264999999999999902e-01,1.000000000000000000e+01
3.228906250000000000e+02,4.134999999999999787e-01,1.100000000000000000e+01
3.247812500000000000e+02,3.995000000000000218e-01,1.000000000000000000e+01
3.257031250000000000e+02,3.930000000000000160e-01,1.100000000000000000e+01
3.266250000000000000e+02,3.890000000000000124e-01,1.200000000000000000e+01
3.275468750000000000e+02,3.815000000000000058e-01,1.100000000000000000e+01
3.284687500000000000e+02,3.765000000000000013e-01,1.000000000000000000e+01
3.303125000000000000e+02,3.539999999999999813e-01,1.000000000000000000e+01
3.321406250000000000e+02,3.420000000000000262e-01,1.000000000000000000e+01
3.339687500000000000e+02,3.290000000000000147e-01,1.100000000000000000e+01
3.349375000000000000e+02,3.295000000000000151e-01,1.100000000000000000e+01
3.358750000000000000e+02,3.260000000000000120e-01,1.200000000000000000e+01
3.367968750000000000e+02,3.182499999999999774e-01,1.200000000000000000e+01
3.377343750000000000e+02,3.117500000000000271e-01,1.200000000000000000e+01
3.386875000000000000e+02,3.079999999999999960e-01,1.300000000000000000e+01
3.396250000000000000e+02,3.079999999999999960e-01,1.200000000000000000e+01
3.415000000000000000e+02,3.019999999999999907e-01,1.300000000000000000e+01
3.423750000000000000e+02,3.054999999999999938e-01,1.300000000000000000e+01
3.432968750000000000e+02,3.014999999999999902e-01,1.300000000000000000e+01
3.442187500000000000e+02,2.999999999999999889e-01,1.300000000000000000e+01
3.451406250000000000e+02,3.029999999999999916e-01,1.100000000000000000e+01
3.460625000000000000e+02,3.054999999999999938e-01,1.300000000000000000e+01
3.497656250000000000e+02,3.280000000000000138e-01,2.100000000000000000e+01
3.506875000000000000e+02,3.260000000000000120e-01,1.800000000000000000e+01
3.516093750000000000e+02,3.220000000000000084e-01,1.900000000000000000e+01
3.525312500000000000e+02,3.197499999999999787e-01,1.800000000000000000e+01
3.534687500000000000e+02,3.172499999999999765e-01,1.700000000000000000e+01
3.543906250000000000e+02,3.165000000000000036e-01,1.700000000000000000e+01
3.553125000000000000e+02,3.155000000000000027e-01,1.800000000000000000e+01
3.562343750000000000e+02,3.125000000000000000e-01,1.700000000000000000e+01
