angle_degrees,distance_meters,quality
2.125468750000000000e+02,4.275000000000000328e-02,5.800000000000000000e+01
2.132656250000000000e+02,4.275000000000000328e-02,5.900000000000000000e+01
2.139687500000000000e+02,4.175000000000000239e-02,5.800000000000000000e+01
2.146875000000000000e+02,4.025000000000000105e-02,5.900000000000000000e+01
2.153593750000000000e+02,3.975000000000000061e-02,5.900000000000000000e+01
2.160625000000000000e+02,4.000000000000000083e-02,5.900000000000000000e+01
2.174687500000000000e+02,3.774999999999999883e-02,5.900000000000000000e+01
2.182031250000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.189218750000000000e+02,3.824999999999999928e-02,5.900000000000000000e+01
2.196250000000000000e+02,3.799999999999999906e-02,5.900000000000000000e+01
2.203437500000000000e+02,3.849999999999999950e-02,5.900000000000000000e+01
2.217343750000000000e+02,4.125000000000000194e-02,5.800000000000000000e+01
2.224375000000000000e+02,4.200000000000000261e-02,5.800000000000000000e+01
2.231406250000000000e+02,4.324999999999999678e-02,5.700000000000000000e+01
2.238750000000000000e+02,4.424999999999999767e-02,5.700000000000000000e+01
2.245937500000000000e+02,4.499999999999999833e-02,5.600000000000000000e+01
2.252968750000000000e+02,4.574999999999999900e-02,5.600000000000000000e+01
2.260156250000000000e+02,4.524999999999999856e-02,5.500000000000000000e+01
2.274375000000000000e+02,4.750000000000000056e-02,5.400000000000000000e+01
2.281406250000000000e+02,4.775000000000000078e-02,5.400000000000000000e+01
2.288593750000000000e+02,4.850000000000000144e-02,5.300000000000000000e+01
2.295000000000000000e+02,4.825000000000000122e-02,5.300000000000000000e+01
2.302031250000000000e+02,4.800000000000000100e-02,5.300000000000000000e+01
2.308906250000000000e+02,4.800000000000000100e-02,5.200000000000000000e+01
2.315937500000000000e+02,4.750000000000000056e-02,5.200000000000000000e+01
2.323437500000000000e+02,4.775000000000000078e-02,5.100000000000000000e+01
2.380000000000000000e+02,4.800000000000000100e-02,4.800000000000000000e+01
2.387187500000000000e+02,4.775000000000000078e-02,4.900000000000000000e+01
2.394218750000000000e+02,4.750000000000000056e-02,4.900000000000000000e+01
2.401406250000000000e+02,4.725000000000000033e-02,4.700000000000000000e+01
2.422656250000000000e+02,3.824999999999999928e-02,4.400000000000000000e+01
2.450625000000000000e+02,3.849999999999999950e-02,4.200000000000000000e+01
2.464218750000000000e+02,3.599999999999999728e-02,3.500000000000000000e+01
2.471093750000000000e+02,3.624999999999999750e-02,3.100000000000000000e+01
2.477968750000000000e+02,3.724999999999999839e-02,2.800000000000000000e+01
2.492500000000000000e+02,3.975000000000000061e-02,2.200000000000000000e+01
2.499531250000000000e+02,3.925000000000000017e-02,2.000000000000000000e+01
2.527500000000000000e+02,6.167500000000000204e-01,2.300000000000000000e+01
