angle_degrees,distance_meters,quality
3.262187500000000000e+02,2.099999999999999922e-01,1.400000000000000000e+01
3.285625000000000000e+02,2.064999999999999891e-01,1.200000000000000000e+01
3.317031250000000000e+02,1.885000000000000009e-01,1.300000000000000000e+01
3.332031250000000000e+02,1.950000000000000067e-01,1.200000000000000000e+01
3.339687500000000000e+02,1.935000000000000053e-01,1.400000000000000000e+01
3.356562500000000000e+02,1.829999999999999960e-01,1.400000000000000000e+01
3.364687500000000000e+02,1.849999999999999978e-01,1.400000000000000000e+01
3.380781250000000000e+02,1.799999999999999933e-01,1.000000000000000000e+01
3.410937500000000000e+02,2.439999999999999947e-01,2.100000000000000000e+01
3.419062500000000000e+02,2.409999999999999920e-01,2.200000000000000000e+01
3.426875000000000000e+02,2.379999999999999893e-01,2.500000000000000000e+01
3.434687500000000000e+02,2.359999999999999876e-01,2.300000000000000000e+01
3.442500000000000000e+02,2.327500000000000124e-01,2.200000000000000000e+01
3.450156250000000000e+02,2.322500000000000120e-01,1.900000000000000000e+01
3.457968750000000000e+02,2.330000000000000127e-01,1.900000000000000000e+01
3.465625000000000000e+02,2.330000000000000127e-01,1.900000000000000000e+01
3.473437500000000000e+02,2.335000000000000131e-01,2.000000000000000000e+01
3.481562500000000000e+02,2.354999999999999871e-01,1.900000000000000000e+01
3.489375000000000000e+02,2.364999999999999880e-01,2.000000000000000000e+01
3.497187500000000000e+02,2.379999999999999893e-01,2.000000000000000000e+01
3.512812500000000000e+02,2.310000000000000109e-01,1.800000000000000000e+01
3.536250000000000000e+02,2.344999999999999862e-01,1.900000000000000000e+01
3.544843750000000000e+02,2.335000000000000131e-01,1.800000000000000000e+01
3.552812500000000000e+02,2.320000000000000118e-01,1.800000000000000000e+01
3.560781250000000000e+02,2.330000000000000127e-01,1.600000000000000000e+01
3.568750000000000000e+02,2.312500000000000111e-01,1.600000000000000000e+01
