angle_degrees,distance_meters,quality
1.217187500000000000e+02,4.275000000000000328e-02,5.100000000000000000e+01
1.225000000000000000e+02,4.275000000000000328e-02,5.000000000000000000e+01
1.232968750000000000e+02,4.225000000000000283e-02,5.100000000000000000e+01
1.241250000000000000e+02,4.225000000000000283e-02,5.100000000000000000e+01
1.249218750000000000e+02,4.275000000000000328e-02,5.100000000000000000e+01
1.257187500000000000e+02,4.374999999999999722e-02,5.200000000000000000e+01
1.265156250000000000e+02,4.399999999999999745e-02,5.200000000000000000e+01
1.273593750000000000e+02,4.499999999999999833e-02,5.300000000000000000e+01
1.281718750000000000e+02,4.499999999999999833e-02,5.300000000000000000e+01
1.289687500000000000e+02,4.424999999999999767e-02,5.400000000000000000e+01
1.297812500000000000e+02,4.424999999999999767e-02,5.300000000000000000e+01
1.305937500000000000e+02,4.349999999999999700e-02,5.300000000000000000e+01
1.338125000000000000e+02,3.475000000000000311e-02,4.800000000000000000e+01
1.346250000000000000e+02,3.425000000000000266e-02,4.800000000000000000e+01
1.354218750000000000e+02,3.400000000000000244e-02,4.800000000000000000e+01
1.362343750000000000e+02,3.350000000000000200e-02,4.700000000000000000e+01
1.370468750000000000e+02,3.350000000000000200e-02,4.800000000000000000e+01
1.378593750000000000e+02,3.350000000000000200e-02,4.800000000000000000e+01
1.394687500000000000e+02,3.475000000000000311e-02,5.000000000000000000e+01
1.413437500000000000e+02,3.674999999999999795e-02,5.100000000000000000e+01
1.422031250000000000e+02,3.599999999999999728e-02,5.200000000000000000e+01
1.430625000000000000e+02,3.649999999999999772e-02,5.300000000000000000e+01
1.437500000000000000e+02,3.749999999999999861e-02,5.400000000000000000e+01
1.445625000000000000e+02,3.749999999999999861e-02,5.400000000000000000e+01
1.453750000000000000e+02,3.749999999999999861e-02,5.500000000000000000e+01
1.461875000000000000e+02,3.774999999999999883e-02,5.600000000000000000e+01
1.469843750000000000e+02,3.824999999999999928e-02,5.700000000000000000e+01
1.477968750000000000e+02,3.874999999999999972e-02,5.700000000000000000e+01
1.485937500000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
1.494062500000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
1.502656250000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
1.510937500000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
1.519062500000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
1.527343750000000000e+02,3.950000000000000039e-02,5.800000000000000000e+01
1.535156250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
1.543281250000000000e+02,3.899999999999999994e-02,5.800000000000000000e+01
1.551406250000000000e+02,3.925000000000000017e-02,5.800000000000000000e+01
1.559531250000000000e+02,3.975000000000000061e-02,5.800000000000000000e+01
1.568281250000000000e+02,3.950000000000000039e-02,5.700000000000000000e+01
1.576562500000000000e+02,3.925000000000000017e-02,5.700000000000000000e+01
1.584843750000000000e+02,3.899999999999999994e-02,5.700000000000000000e+01
1.593125000000000000e+02,3.899999999999999994e-02,5.700000000000000000e+01
1.601093750000000000e+02,3.899999999999999994e-02,5.600000000000000000e+01
1.609375000000000000e+02,3.874999999999999972e-02,5.600000000000000000e+01
1.617500000000000000e+02,3.824999999999999928e-02,5.600000000000000000e+01
1.625781250000000000e+02,3.799999999999999906e-02,5.500000000000000000e+01
1.633437500000000000e+02,3.849999999999999950e-02,5.500000000000000000e+01
1.649531250000000000e+02,3.699999999999999817e-02,5.300000000000000000e+01
1.666250000000000000e+02,3.574999999999999706e-02,5.100000000000000000e+01
1.699218750000000000e+02,2.800000000000000058e-02,4.500000000000000000e+01
1.707500000000000000e+02,2.750000000000000014e-02,4.500000000000000000e+01
1.715625000000000000e+02,2.724999999999999992e-02,4.500000000000000000e+01
1.723906250000000000e+02,2.724999999999999992e-02,4.400000000000000000e+01
1.739687500000000000e+02,2.599999999999999881e-02,4.400000000000000000e+01
1.747656250000000000e+02,2.574999999999999858e-02,4.400000000000000000e+01
1.772656250000000000e+02,2.549999999999999836e-02,4.500000000000000000e+01
1.780781250000000000e+02,2.624999999999999903e-02,4.500000000000000000e+01
1.789062500000000000e+02,2.724999999999999992e-02,4.500000000000000000e+01
1.796718750000000000e+02,2.750000000000000014e-02,4.500000000000000000e+01
1.804843750000000000e+02,2.649999999999999925e-02,4.400000000000000000e+01
1.812812500000000000e+02,2.624999999999999903e-02,4.400000000000000000e+01
1.845937500000000000e+02,2.274999999999999939e-02,4.200000000000000000e+01
1.854218750000000000e+02,2.324999999999999983e-02,4.200000000000000000e+01
1.862343750000000000e+02,2.299999999999999961e-02,4.100000000000000000e+01
1.870625000000000000e+02,2.224999999999999895e-02,4.100000000000000000e+01
1.878750000000000000e+02,2.174999999999999850e-02,4.100000000000000000e+01
1.887031250000000000e+02,2.199999999999999872e-02,4.100000000000000000e+01
1.902968750000000000e+02,2.599999999999999881e-02,4.400000000000000000e+01
1.930156250000000000e+02,3.150000000000000022e-02,4.800000000000000000e+01
1.947812500000000000e+02,3.375000000000000222e-02,4.900000000000000000e+01
1.956718750000000000e+02,3.350000000000000200e-02,4.900000000000000000e+01
1.963437500000000000e+02,3.450000000000000289e-02,5.000000000000000000e+01
1.971718750000000000e+02,3.500000000000000333e-02,5.000000000000000000e+01
1.980000000000000000e+02,3.549999999999999684e-02,5.000000000000000000e+01
1.988281250000000000e+02,3.599999999999999728e-02,5.000000000000000000e+01
