image,valid,area_ratio,center_x_norm,center_y_norm,grid_cells,sharpness_laplacian_var,board_distance_m,pitch_deg,yaw_deg,roll_deg,reprojection_error_px
rgb1_026.png,True,0.13408844841851128,0.6690114736557007,0.6132717132568359,"1,2;2,2;2,3;2,4;3,2;3,3;4,3",342.37315889815227,0.49479798986935514,13.103562009324373,25.71320860531769,10.199355828712285,0.18413826823234558
rgb1_027.png,True,0.1939459737141927,0.4159208834171295,0.49429258704185486,"1,1;1,2;2,1;2,2;3,1;3,2",385.5452573052853,0.4702747515854679,6.961843047442511,-33.8153221073145,-2.621316168960015,0.280712753534317
rgb1_028.png,True,0.18047371758355035,0.33280184864997864,0.4785139262676239,"0,1;1,1;1,2;2,0;2,1;2,2;3,1",370.4561886292622,0.492015011227237,4.219909385174536,-35.64211859227668,-1.8700169577210348,0.31640762090682983
rgb1_029.png,True,0.1646580335828993,0.2797190546989441,0.4976429343223572,"1,1;1,2;2,0;2,1;2,2;3,0;3,1",375.9378581712464,0.5087954159307081,3.4660535628665867,-33.1583111152563,2.0764930916102764,0.29204127192497253
rgb1_030.png,True,0.25540134006076387,0.6049860715866089,0.5281919836997986,"1,2;1,3;2,2;2,3;2,4;3,2;3,3;4,2",392.4305877667168,0.3870837475003117,14.645745839189622,-29.911680931172913,-5.813670252128043,0.23927775025367737
rgb1_031.png,True,0.24255299886067708,0.49585622549057007,0.5114137530326843,"0,2;1,2;1,3;2,1;2,2;2,3;3,1;3,2;3,3;4,2",386.97045166568995,0.4048948663311339,8.069329276646876,-30.249899719276954,-0.30856114727669337,0.20806995034217834
rgb1_032.png,True,0.06857515970865885,0.4832128882408142,0.3211601972579956,"0,1;0,2;0,3;1,1;1,2;1,3;2,1;2,2;2,3",371.0020469759718,0.5629668318941544,10.042938473848436,1.4394166686767567,-1.7064910490136436,0.2759679853916168
rgb1_033.png,True,0.06877424875895183,0.34218448400497437,0.3441039025783539,"0,2;1,1;1,2;2,1;2,2",387.8182090797412,0.5767149532072906,8.851758394047692,1.745615839703483,0.11561823959977756,0.3170804977416992
rgb1_034.png,True,0.07601754082573785,0.3222058415412903,0.5730943083763123,"2,1;2,2;3,1;3,2",387.41594489945305,0.5478238382302568,8.837136032521476,1.432773174375566,-3.2228134537924786,0.29069122672080994
rgb1_035.png,True,0.09681146409776475,0.6282975077629089,0.6183814406394958,"2,2;2,3;3,2;3,3",365.939211314843,0.4748251228942253,15.945459523743837,-3.0942823182676595,-13.195889185430168,0.34616756439208984
rgb1_036.png,True,0.090220947265625,0.4573212265968323,0.4906820058822632,"1,1;1,2;2,1;2,2;3,1;3,2",391.87828565673357,0.5185245485390385,10.556469038208794,-3.5004187224416428,-5.7691181371335025,0.2459297478199005
