angle_degrees,distance_meters,quality
2.988593750000000000e+02,1.292500000000000038e-01,1.100000000000000000e+01
3.006250000000000000e+02,1.262500000000000011e-01,3.200000000000000000e+01
3.023125000000000000e+02,1.385000000000000120e-01,5.000000000000000000e+01
3.030781250000000000e+02,1.387500000000000122e-01,5.100000000000000000e+01
3.039062500000000000e+02,1.380000000000000115e-01,5.100000000000000000e+01
3.047187500000000000e+02,1.377500000000000113e-01,5.100000000000000000e+01
3.055468750000000000e+02,1.365000000000000102e-01,5.200000000000000000e+01
3.063906250000000000e+02,1.365000000000000102e-01,5.200000000000000000e+01
3.072187500000000000e+02,1.362500000000000100e-01,5.200000000000000000e+01
3.080468750000000000e+02,1.340000000000000080e-01,5.200000000000000000e+01
3.088750000000000000e+02,1.335000000000000075e-01,5.200000000000000000e+01
3.096875000000000000e+02,1.345000000000000084e-01,5.100000000000000000e+01
3.105156250000000000e+02,1.337500000000000078e-01,4.500000000000000000e+01
3.121562500000000000e+02,1.267500000000000016e-01,3.600000000000000000e+01
3.130000000000000000e+02,1.267500000000000016e-01,3.600000000000000000e+01
3.138281250000000000e+02,1.252500000000000002e-01,3.300000000000000000e+01
3.146562500000000000e+02,1.234999999999999987e-01,3.100000000000000000e+01
3.154843750000000000e+02,1.212499999999999967e-01,3.100000000000000000e+01
3.163125000000000000e+02,1.204999999999999960e-01,3.100000000000000000e+01
3.171406250000000000e+02,1.224999999999999978e-01,3.400000000000000000e+01
3.179687500000000000e+02,1.234999999999999987e-01,3.400000000000000000e+01
3.187968750000000000e+02,1.224999999999999978e-01,3.500000000000000000e+01
3.196562500000000000e+02,1.239999999999999991e-01,4.000000000000000000e+01
3.213281250000000000e+02,1.327500000000000069e-01,5.000000000000000000e+01
3.221718750000000000e+02,1.325000000000000067e-01,5.100000000000000000e+01
3.229843750000000000e+02,1.317500000000000060e-01,5.100000000000000000e+01
3.238125000000000000e+02,1.322500000000000064e-01,5.300000000000000000e+01
3.246406250000000000e+02,1.327500000000000069e-01,5.300000000000000000e+01
3.254687500000000000e+02,1.325000000000000067e-01,5.300000000000000000e+01
3.263125000000000000e+02,1.327500000000000069e-01,5.300000000000000000e+01
3.271406250000000000e+02,1.325000000000000067e-01,5.300000000000000000e+01
3.279687500000000000e+02,1.320000000000000062e-01,5.300000000000000000e+01
3.287968750000000000e+02,1.327500000000000069e-01,5.300000000000000000e+01
3.296250000000000000e+02,1.330000000000000071e-01,5.300000000000000000e+01
3.304531250000000000e+02,1.335000000000000075e-01,4.800000000000000000e+01
3.312812500000000000e+02,1.322500000000000064e-01,4.300000000000000000e+01
3.321093750000000000e+02,1.307500000000000051e-01,4.100000000000000000e+01
3.329375000000000000e+02,1.290000000000000036e-01,3.500000000000000000e+01
3.337656250000000000e+02,1.255000000000000004e-01,2.900000000000000000e+01
3.345937500000000000e+02,1.242499999999999993e-01,2.300000000000000000e+01
3.354218750000000000e+02,1.227499999999999980e-01,1.800000000000000000e+01
3.363906250000000000e+02,1.214999999999999969e-01,1.500000000000000000e+01
3.372500000000000000e+02,1.222499999999999976e-01,1.300000000000000000e+01
3.381093750000000000e+02,1.239999999999999991e-01,1.200000000000000000e+01
3.389687500000000000e+02,1.260000000000000009e-01,1.800000000000000000e+01
3.405312500000000000e+02,1.392500000000000127e-01,5.000000000000000000e+01
3.413593750000000000e+02,1.412499999999999867e-01,5.000000000000000000e+01
3.421875000000000000e+02,1.427499999999999880e-01,5.100000000000000000e+01
3.430468750000000000e+02,1.437499999999999889e-01,5.100000000000000000e+01
3.438906250000000000e+02,1.437499999999999889e-01,5.100000000000000000e+01
3.447187500000000000e+02,1.439999999999999891e-01,5.100000000000000000e+01
3.455625000000000000e+02,1.452499999999999902e-01,5.100000000000000000e+01
3.463906250000000000e+02,1.462499999999999911e-01,5.100000000000000000e+01
3.472343750000000000e+02,1.477499999999999925e-01,4.900000000000000000e+01
3.480625000000000000e+02,1.467499999999999916e-01,4.200000000000000000e+01
3.497187500000000000e+02,1.362500000000000100e-01,2.300000000000000000e+01
3.505468750000000000e+02,1.375000000000000111e-01,1.800000000000000000e+01
3.522031250000000000e+02,9.599999999999999645e-01,2.000000000000000000e+01
3.530781250000000000e+02,9.612500000000000488e-01,2.400000000000000000e+01
3.539218750000000000e+02,9.627499999999999947e-01,2.600000000000000000e+01
3.547500000000000000e+02,9.629999999999999671e-01,2.700000000000000000e+01
3.555937500000000000e+02,9.622500000000000497e-01,2.700000000000000000e+01
3.564843750000000000e+02,9.612500000000000488e-01,2.800000000000000000e+01
3.573437500000000000e+02,9.615000000000000213e-01,2.800000000000000000e+01
3.581875000000000000e+02,9.617499999999999938e-01,2.800000000000000000e+01
3.590468750000000000e+02,9.607499999999999929e-01,2.800000000000000000e+01
