angle_degrees,distance_meters,quality
3.275312500000000000e+02,7.225000000000000311e-01,4.100000000000000000e+01
3.283125000000000000e+02,7.239999999999999769e-01,4.200000000000000000e+01
3.290937500000000000e+02,7.275000000000000355e-01,4.900000000000000000e+01
3.314218750000000000e+02,6.142499999999999627e-01,3.900000000000000000e+01
3.321875000000000000e+02,6.175000000000000488e-01,4.000000000000000000e+01
3.329687500000000000e+02,6.219999999999999973e-01,4.100000000000000000e+01
3.337343750000000000e+02,6.262499999999999734e-01,4.100000000000000000e+01
3.345156250000000000e+02,6.294999999999999485e-01,3.900000000000000000e+01
3.353906250000000000e+02,6.330000000000000071e-01,4.000000000000000000e+01
3.361875000000000000e+02,6.364999999999999547e-01,3.900000000000000000e+01
3.369843750000000000e+02,6.397500000000000409e-01,3.900000000000000000e+01
3.377812500000000000e+02,6.434999999999999609e-01,3.900000000000000000e+01
3.385000000000000000e+02,6.512499999999999956e-01,1.500000000000000000e+01
3.447187500000000000e+02,9.969999999999999973e-01,1.800000000000000000e+01
3.455000000000000000e+02,9.922499999999999654e-01,1.700000000000000000e+01
3.462656250000000000e+02,9.887500000000000178e-01,1.900000000000000000e+01
3.470468750000000000e+02,9.849999999999999867e-01,2.000000000000000000e+01
3.478281250000000000e+02,9.817500000000000115e-01,2.000000000000000000e+01
3.486093750000000000e+02,9.789999999999999813e-01,2.100000000000000000e+01
3.493750000000000000e+02,9.755000000000000338e-01,2.200000000000000000e+01
3.501562500000000000e+02,9.722499999999999476e-01,2.400000000000000000e+01
3.509375000000000000e+02,9.712499999999999467e-01,2.400000000000000000e+01
3.517187500000000000e+02,9.697500000000000009e-01,2.500000000000000000e+01
3.524843750000000000e+02,9.677499999999999991e-01,2.500000000000000000e+01
3.532656250000000000e+02,9.662500000000000533e-01,2.600000000000000000e+01
3.540937500000000000e+02,9.645000000000000240e-01,2.700000000000000000e+01
3.548906250000000000e+02,9.639999999999999680e-01,2.900000000000000000e+01
3.556718750000000000e+02,9.639999999999999680e-01,2.900000000000000000e+01
3.564687500000000000e+02,9.625000000000000222e-01,2.800000000000000000e+01
3.572187500000000000e+02,9.625000000000000222e-01,2.900000000000000000e+01
3.580000000000000000e+02,9.629999999999999671e-01,2.900000000000000000e+01
3.587812500000000000e+02,9.625000000000000222e-01,2.900000000000000000e+01
3.595625000000000000e+02,9.619999999999999662e-01,2.900000000000000000e+01
