angle_degrees,distance_meters,quality
3.161875000000000000e+02,1.747499999999999887e-01,5.300000000000000000e+01
3.171718750000000000e+02,1.737499999999999878e-01,5.300000000000000000e+01
3.181562500000000000e+02,1.727499999999999869e-01,5.300000000000000000e+01
3.191406250000000000e+02,1.722499999999999865e-01,5.400000000000000000e+01
3.201406250000000000e+02,1.707500000000000129e-01,5.500000000000000000e+01
3.211250000000000000e+02,1.697500000000000120e-01,5.600000000000000000e+01
3.221093750000000000e+02,1.697500000000000120e-01,5.400000000000000000e+01
3.230937500000000000e+02,1.702500000000000124e-01,5.400000000000000000e+01
3.241093750000000000e+02,1.705000000000000127e-01,5.400000000000000000e+01
3.251093750000000000e+02,1.707500000000000129e-01,5.400000000000000000e+01
3.260937500000000000e+02,1.682500000000000107e-01,5.600000000000000000e+01
3.270937500000000000e+02,1.642500000000000071e-01,5.600000000000000000e+01
3.300625000000000000e+02,1.232499999999999984e-01,4.700000000000000000e+01
3.310625000000000000e+02,1.199999999999999956e-01,4.900000000000000000e+01
3.320468750000000000e+02,1.189999999999999947e-01,5.100000000000000000e+01
3.330468750000000000e+02,1.202499999999999958e-01,5.200000000000000000e+01
3.340312500000000000e+02,1.202499999999999958e-01,5.200000000000000000e+01
3.350312500000000000e+02,1.212499999999999967e-01,5.300000000000000000e+01
3.359843750000000000e+02,1.212499999999999967e-01,5.200000000000000000e+01
3.369687500000000000e+02,1.209999999999999964e-01,5.300000000000000000e+01
3.379531250000000000e+02,1.224999999999999978e-01,5.200000000000000000e+01
3.389375000000000000e+02,1.227499999999999980e-01,5.200000000000000000e+01
3.399687500000000000e+02,1.224999999999999978e-01,5.200000000000000000e+01
3.409687500000000000e+02,1.229999999999999982e-01,5.100000000000000000e+01
3.419531250000000000e+02,1.234999999999999987e-01,5.200000000000000000e+01
3.429531250000000000e+02,1.242499999999999993e-01,5.200000000000000000e+01
3.439218750000000000e+02,1.252500000000000002e-01,5.100000000000000000e+01
3.449062500000000000e+02,1.255000000000000004e-01,5.100000000000000000e+01
3.458906250000000000e+02,1.260000000000000009e-01,5.100000000000000000e+01
3.468750000000000000e+02,1.277500000000000024e-01,5.100000000000000000e+01
3.478906250000000000e+02,1.282500000000000029e-01,5.100000000000000000e+01
3.488906250000000000e+02,1.282500000000000029e-01,5.100000000000000000e+01
3.498750000000000000e+02,1.302500000000000047e-01,5.000000000000000000e+01
3.508750000000000000e+02,1.315000000000000058e-01,5.000000000000000000e+01
3.518593750000000000e+02,1.317500000000000060e-01,5.000000000000000000e+01
3.528593750000000000e+02,1.320000000000000062e-01,5.000000000000000000e+01
3.538437500000000000e+02,1.322500000000000064e-01,4.900000000000000000e+01
3.548437500000000000e+02,1.337500000000000078e-01,4.900000000000000000e+01
3.557968750000000000e+02,1.347500000000000087e-01,4.800000000000000000e+01
3.567812500000000000e+02,1.367500000000000104e-01,4.800000000000000000e+01
3.577656250000000000e+02,1.380000000000000115e-01,4.700000000000000000e+01
3.587500000000000000e+02,1.380000000000000115e-01,4.700000000000000000e+01
