angle_degrees,distance_meters,quality
3.477500000000000000e+02,9.117499999999999494e-01,4.100000000000000000e+01
3.486093750000000000e+02,9.134999999999999787e-01,4.200000000000000000e+01
3.494843750000000000e+02,9.132500000000000062e-01,4.300000000000000000e+01
3.503437500000000000e+02,9.087499999999999467e-01,4.000000000000000000e+01
3.512031250000000000e+02,9.037500000000000533e-01,4.000000000000000000e+01
3.520625000000000000e+02,9.034999999999999698e-01,4.000000000000000000e+01
3.529375000000000000e+02,9.072500000000000009e-01,3.900000000000000000e+01
3.537968750000000000e+02,9.104999999999999760e-01,4.000000000000000000e+01
3.546562500000000000e+02,9.114999999999999769e-01,3.900000000000000000e+01
3.555156250000000000e+02,9.114999999999999769e-01,4.100000000000000000e+01
3.564218750000000000e+02,9.112500000000000044e-01,4.200000000000000000e+01
3.572968750000000000e+02,9.090000000000000302e-01,2.400000000000000000e+01
3.590312500000000000e+02,3.960000000000000187e-01,4.300000000000000000e+01
